727215302	ACC	-0.30388847	3.1519456	9.342177
727215312	ACC	-0.3278167	3.1663027	9.2177515
727215321	ACC	-0.3278167	3.1710882	9.112467
727215331	ACC	-0.3278167	3.132803	9.055039
727215340	ACC	-0.32303107	3.1663027	9.050254
727215350	ACC	-0.35174492	3.2189445	9.050254
727215359	ACC	-0.40438703	3.2524443	9.050254
727215369	ACC	-0.41874397	3.2715867	9.050254
727215378	ACC	-0.4761717	3.2189445	9.031111
727215388	ACC	-0.39481574	3.1902308	9.2177515
727215397	ACC	-0.39481574	3.1710882	9.313464
727215407	ACC	-0.50009996	3.14716	9.260822
727215416	ACC	-0.552742	3.1375887	9.327821
727215426	ACC	-0.567099	3.1567314	9.366106
727215435	ACC	-0.61016977	3.1567314	9.351749
727215445	ACC	-0.59581286	3.1710882	9.3613205
727215454	ACC	-0.5814559	3.1663027	9.346964
727215464	ACC	-0.55752766	3.1423743	9.327821
727215473	ACC	-0.5814559	3.1663027	9.323035
727215483	ACC	-0.55752766	3.185445	9.279964
727215492	ACC	-0.5479564	3.1902308	9.256036
727215502	ACC	-0.53359944	3.1758738	9.227323
727215511	ACC	-0.5096712	3.185445	9.145967
727215521	ACC	-0.5096712	3.214159	9.136395
727215530	ACC	-0.50009996	3.2285159	9.198608
727215540	ACC	-0.50488555	3.1758738	9.337392
727215549	ACC	-0.54317075	3.1088748	9.447462
727215559	ACC	-0.55752766	3.0993035	9.442677
727215568	ACC	-0.5479564	3.0993035	9.327821
727215578	ACC	-0.5192425	3.1375887	9.212965
727215587	ACC	-0.50009996	3.1758738	9.150752
727215597	ACC	-0.51445687	3.1950164	9.122038
727215606	ACC	-0.552742	3.161517	9.141181
727215616	ACC	-0.567099	3.1567314	9.169894
727215625	ACC	-0.58624154	3.1567314	9.222537
727215635	ACC	-0.59581286	3.1663027	9.256036
727215644	ACC	-0.59581286	3.185445	9.299107
727215654	ACC	-0.59581286	3.1567314	9.342177
727215663	ACC	-0.6197411	3.1423743	9.346964
727215673	ACC	-0.59581286	3.1375887	9.337392
727215682	ACC	-0.5910272	3.1567314	9.2895355
727215692	ACC	-0.61016977	3.1902308	9.212965
727215701	ACC	-0.60059845	3.1902308	9.169894
727215711	ACC	-0.5910272	3.214159	9.131609
727215720	ACC	-0.6053841	3.2189445	9.112467
727215730	ACC	-0.6149554	3.2189445	9.09811
727215739	ACC	-0.6053841	3.185445	9.203394
727215749	ACC	-0.66759753	3.1998022	9.303893
727215758	ACC	-0.6771688	3.185445	9.313464
727215768	ACC	-0.6197411	3.1902308	9.28475
727215777	ACC	-0.60059845	3.1710882	9.265608
727215787	ACC	-0.5910272	3.1902308	9.241679
727215796	ACC	-0.62452674	3.1998022	9.198608
727215806	ACC	-0.6197411	3.2189445	9.179466
727215815	ACC	-0.60059845	3.1663027	9.145967
727215825	ACC	-0.5766702	3.1567314	9.169894
727215834	ACC	-0.5623133	3.14716	9.17468
727215844	ACC	-0.55752766	3.1423743	9.165109
727215853	ACC	-0.59581286	3.1040893	9.208179
727215863	ACC	-0.60059845	3.1375887	9.303893
727215872	ACC	-0.61016977	3.118446	9.380463
727215882	ACC	-0.6053841	3.1136606	9.442677
727215891	ACC	-0.60059845	3.1040893	9.442677
727215901	ACC	-0.6149554	3.094518	9.409177
727215910	ACC	-0.62452674	3.1375887	9.356535
727215920	ACC	-0.64845496	3.1519456	9.28475
727215929	ACC	-0.6580262	3.1280174	9.203394
727215939	ACC	-0.62931234	3.094518	9.17468
727215948	ACC	-0.6149554	3.03709	9.145967
