727226939	ACC	-0.4331009	3.14716	9.260822
727226948	ACC	-0.41874397	3.0705895	9.423533
727226958	ACC	-0.4426722	2.9940193	9.54796
727226967	ACC	-0.43788654	2.9413772	9.696316
727226977	ACC	-0.4235296	2.9318058	9.782457
727226986	ACC	-0.44745782	2.9222345	9.739387
727226996	ACC	-0.44745782	2.9413772	9.638887
727227005	ACC	-0.42831525	2.9940193	9.514461
727227015	ACC	-0.50488555	3.0753753	9.375677
727227024	ACC	-0.54317075	3.1519456	9.184252
727227034	ACC	-0.5288138	3.1902308	9.02154
727227043	ACC	-0.46660042	3.1998022	8.9210415
727227053	ACC	-0.42831525	3.214159	8.935398
727227062	ACC	-0.4235296	3.2093735	9.035896
727227072	ACC	-0.45224348	3.1710882	9.169894
727227081	ACC	-0.50488555	3.0753753	9.313464
727227091	ACC	-0.47138608	3.0514472	9.428319
727227100	ACC	-0.45702913	3.0323045	9.433105
727227110	ACC	-0.43788654	3.03709	9.452248
727227119	ACC	-0.4426722	3.0275187	9.447462
727227129	ACC	-0.46660042	3.065804	9.409177
727227138	ACC	-0.4953143	3.0705895	9.370892
727227148	ACC	-0.4953143	3.094518	9.3613205
727227157	ACC	-0.50488555	3.0993035	9.303893
727227167	ACC	-0.48095736	3.1088748	9.236894
727227176	ACC	-0.4953143	3.0993035	9.241679
727227186	ACC	-0.54317075	3.1280174	9.227323
727227195	ACC	-0.5766702	3.1136606	9.165109
727227205	ACC	-0.58624154	3.118446	9.160323
727227214	ACC	-0.5479564	3.1375887	9.203394
727227224	ACC	-0.5240282	3.1232316	9.222537
727227233	ACC	-0.50009996	3.1136606	9.2177515
727227243	ACC	-0.4953143	3.0993035	9.265608
727227252	ACC	-0.47138608	3.0753753	9.327821
727227262	ACC	-0.4953143	3.0610185	9.39482
727227271	ACC	-0.5383851	3.0562327	9.413962
727227281	ACC	-0.5192425	3.0610185	9.380463
727227290	ACC	-0.5096712	3.0849466	9.308679
727227300	ACC	-0.552742	3.1280174	9.2177515
727227309	ACC	-0.57188463	3.1758738	9.165109
727227319	ACC	-0.5623133	3.161517	9.179466
727227328	ACC	-0.58624154	3.1567314	9.17468
727227338	ACC	-0.6053841	3.1663027	9.136395
727227347	ACC	-0.6053841	3.1950164	9.160323
727227357	ACC	-0.55752766	3.1567314	9.198608
727227366	ACC	-0.50009996	3.118446	9.342177
727227376	ACC	-0.5623133	3.0993035	9.423533
727227385	ACC	-0.61016977	3.094518	9.385248
727227395	ACC	-0.6053841	3.1136606	9.294321
727227404	ACC	-0.60059845	3.1423743	9.212965
727227414	ACC	-0.5766702	3.1519456	9.184252
727227423	ACC	-0.5479564	3.1136606	9.198608
727227433	ACC	-0.54317075	3.1040893	9.236894
727227442	ACC	-0.5479564	3.1088748	9.275179
727227452	ACC	-0.5814559	3.1136606	9.275179
727227461	ACC	-0.58624154	3.1136606	9.25125
727227471	ACC	-0.567099	3.118446	9.28475
727227480	ACC	-0.5623133	3.1136606	9.303893
727227490	ACC	-0.567099	3.1088748	9.294321
727227499	ACC	-0.5623133	3.094518	9.303893
727227509	ACC	-0.5814559	3.1088748	9.256036
727227518	ACC	-0.53359944	3.1232316	9.246465
727227528	ACC	-0.552742	3.1040893	9.2177515
727227537	ACC	-0.54317075	3.1136606	9.203394
