727283260	ACC	-0.54317075	2.7786653	9.366106
727283270	ACC	-0.50009996	2.7738798	9.342177
727283279	ACC	-0.4953143	2.769094	9.346964
727283289	ACC	-0.44745782	2.7930222	9.3613205
727283298	ACC	-0.4139583	2.7834508	9.375677
727283308	ACC	-0.40438703	2.797808	9.39482
727283317	ACC	-0.4331009	2.769094	9.404391
727283327	ACC	-0.4761717	2.7643085	9.433105
727283336	ACC	-0.5240282	2.7499514	9.409177
727283346	ACC	-0.5623133	2.7451658	9.390035
727283355	ACC	-0.55752766	2.7451658	9.39482
727283365	ACC	-0.567099	2.7499514	9.375677
727283374	ACC	-0.5623133	2.7738798	9.323035
727283384	ACC	-0.5240282	2.8073792	9.303893
727283393	ACC	-0.49052864	2.7882366	9.356535
727283403	ACC	-0.45702913	2.7547371	9.399606
727283412	ACC	-0.4331009	2.74038	9.409177
727283422	ACC	-0.45224348	2.7547371	9.413962
727283431	ACC	-0.45224348	2.7595227	9.385248
727283441	ACC	-0.42831525	2.7547371	9.39482
727283450	ACC	-0.42831525	2.7308087	9.457033
727283460	ACC	-0.45224348	2.7260232	9.485747
727283469	ACC	-0.485743	2.7499514	9.500104
727283479	ACC	-0.485743	2.7595227	9.461819
727283488	ACC	-0.50009996	2.769094	9.399606
727283498	ACC	-0.49052864	2.7499514	9.351749
727283507	ACC	-0.4761717	2.769094	9.323035
727283517	ACC	-0.485743	2.7595227	9.327821
727283526	ACC	-0.485743	2.7547371	9.351749
727283536	ACC	-0.43788654	2.7308087	9.390035
727283545	ACC	-0.4426722	2.7308087	9.409177
727283555	ACC	-0.47138608	2.7547371	9.39482
727283564	ACC	-0.46660042	2.7260232	9.390035
727283574	ACC	-0.45702913	2.7212377	9.39482
727283583	ACC	-0.44745782	2.7355945	9.390035
727283593	ACC	-0.45702913	2.74038	9.39482
727283602	ACC	-0.47138608	2.7499514	9.39482
727283612	ACC	-0.47138608	2.7547371	9.399606
727283621	ACC	-0.43788654	2.7499514	9.375677
727283631	ACC	-0.485743	2.7738798	9.356535
727283640	ACC	-0.48095736	2.7643085	9.366106
727283650	ACC	-0.50009996	2.769094	9.380463
727283659	ACC	-0.4953143	2.7643085	9.39482
727283669	ACC	-0.51445687	2.7882366	9.413962
727283678	ACC	-0.49052864	2.7738798	9.409177
727283688	ACC	-0.485743	2.7595227	9.413962
