727580789	ACC	1.1078769	1.8502501	11.682359
727580799	ACC	1.6103697	1.8454645	11.03151
727580808	ACC	1.6247265	1.8550358	9.519247
727580818	ACC	1.591227	1.9986051	8.763115
727580827	ACC	1.8257236	2.1804597	7.9686975
727580837	ACC	2.036292	2.1996021	7.198209
727580846	ACC	0.8781659	2.6925237	7.155138
727580856	ACC	0.7393822	3.2189445	7.72463
727580865	ACC	0.4331009	3.9224346	8.270193
727580874	ACC	0.37088752	4.094718	8.270193
727580884	ACC	0.5910272	3.510869	7.963912
727580893	ACC	0.8207382	2.8025935	7.667202
727580903	ACC	0.91166544	2.056033	7.643274
727580912	ACC	1.4763715	1.9076779	8.126624
727580922	ACC	2.5818555	2.012962	8.021339
727580931	ACC	2.376073	1.5487545	7.9160557
727580941	ACC	2.5674987	1.66361	8.715259
727580950	ACC	2.1942184	1.6444674	9.399606
727580960	ACC	1.5146568	1.5726827	9.906884
727580969	ACC	0.80159557	2.539383	8.8492565
727580979	ACC	-0.91166544	4.243073	9.418748
727580988	ACC	-1.0887343	5.2719865	10.256236
727580998	ACC	0.30867413	4.9082775	9.246465
727581007	ACC	0.7680961	4.994419	9.399606
727581017	ACC	1.5050855	4.7024946	8.648259
727581026	ACC	2.160719	4.362714	7.384849
727581036	ACC	2.806781	4.276572	6.494719
727581045	ACC	2.926422	4.6546383	6.1597238
727581055	ACC	2.792424	5.023133	5.5184474
727581064	ACC	2.8163524	5.1619167	4.64746
727581074	ACC	2.0745773	5.721837	2.5848467
727581083	ACC	1.4045869	6.4683976	3.0155547
727581093	ACC	0.9738788	5.4873405	4.9106703
727581102	ACC	0.54317075	4.4201417	5.896513
727581112	ACC	0.91166544	3.4151561	6.2554364
727581121	ACC	2.3569303	3.7453656	8.069196
727581131	ACC	2.5531418	3.9176488	9.787243
727581140	ACC	3.3762727	4.022933	10.739586
727581150	ACC	5.271388	3.9750767	10.983654
727581159	ACC	6.501299	3.6352959	10.380663
727581169	ACC	5.749953	3.8793638	9.385248
727581178	ACC	4.706682	4.214359	8.418549
727581188	ACC	3.9170506	4.156931	7.6193457
727581197	ACC	3.0460632	3.984648	7.2125654
727581207	ACC	2.7732813	3.9367914	6.734001
727581216	ACC	3.0125637	5.027919	6.8488564
727581226	ACC	4.089334	5.4442697	6.035297
727581235	ACC	5.1182475	4.9322057	5.260022
727581245	ACC	5.7116675	4.3244286	4.7336016
727581254	ACC	5.9030933	4.6211386	4.671388
727581264	ACC	6.0658054	4.4967117	5.264808
727581273	ACC	5.328816	3.8027935	5.489733
727581283	ACC	6.046663	2.85045	5.1068816
727581292	ACC	4.558327	2.7068806	5.432306
727581302	ACC	3.6490545	2.324029	5.6763735
727581311	ACC	3.682554	2.2187448	5.6093745
727581321	ACC	3.0699914	2.6446671	5.61416
727581330	ACC	2.57707	2.984448	5.5136614
727581340	ACC	2.5914268	2.7116663	4.896313
727581349	ACC	2.1894326	2.012962	4.5278187
727581359	ACC	2.9216363	0.82612205	4.05404
727581368	ACC	3.739982	-0.28414768	4.0683966
727581378	ACC	4.319045	-0.8679964	3.8051863
727581387	ACC	4.3334017	-1.0929217	3.3314073
727581397	ACC	3.8787656	-1.0259227	3.144767
727581406	ACC	3.6251264	-0.79142606	2.905485
727581416	ACC	4.1228333	-0.5617151	2.4412773
727581425	ACC	5.352744	-0.42771706	1.6755741
727581435	ACC	6.9942207	-0.25064817	0.6466603
727581444	ACC	8.659625	-0.16450655	-0.38703907
727581454	ACC	10.516456	-0.14057833	-0.9182457
727581463	ACC	11.880364	-0.064008005	-1.0953146
727581473	ACC	12.335001	-0.08315059	-0.90388876
727581482	ACC	12.162718	-0.18364914	-0.61675006
727581492	ACC	11.775081	-0.34157544	-0.008973085
727581501	ACC	11.712867	-0.5712864	0.96729857
727581511	ACC	11.564512	-0.8344969	2.3407788
727581520	ACC	10.932807	-0.97806627	3.4797623
727581530	ACC	10.473385	-0.9924232	4.1497526
727581539	ACC	10.281959	-1.0737791	4.4608197
727581549	ACC	10.253245	-1.183849	4.508676
727581558	ACC	10.47817	-1.1647065	4.336393
727581568	ACC	10.84188	-1.2269198	3.8817565
727581577	ACC	11.157732	-1.3657036	3.0346973
727581587	ACC	11.473584	-1.1599208	2.0871396
727581596	ACC	11.574083	-1.1120644	1.0630114
727581606	ACC	11.607583	-1.250848	0.12023934
727581615	ACC	11.511869	-1.346561	-0.62153566
727581625	ACC	11.358729	-1.4327025	-1.1910275
727581634	ACC	11.3778715	-1.5858432	-1.4925231
727581644	ACC	11.602797	-1.8107685	-1.5308083
727581653	ACC	11.669796	-1.8969102	-1.3106686
727581663	ACC	11.722438	-1.8921245	-1.0426725
727581672	ACC	11.827723	-1.911267	-0.75553375
727581682	ACC	12.167503	-1.9543378	-0.47318068
727581691	ACC	12.507284	-2.0548365	-0.23868406
727581701	ACC	12.622139	-2.00698	-0.09032906
727581710	ACC	12.454642	-1.9926231	-0.052043892
727581720	ACC	12.023933	-1.9543378	-0.18125631
727581729	ACC	11.660225	-1.9304097	-0.36789647
727581739	ACC	11.511869	-2.0021944	-0.4109673
727581748	ACC	11.502298	-2.1601207	-0.35353956
727581758	ACC	11.679367	-2.2941186	-0.21954148
727581767	ACC	11.832508	-2.3228326	-0.066400826
727581777	ACC	12.014362	-2.41376	-0.0041874396
727581786	ACC	12.373286	-2.5860431	-0.17168503
727581796	ACC	12.502499	-2.8109684	-0.037686955
727581805	ACC	12.583855	-2.8253253	0.12023934
727581815	ACC	12.497713	-2.7870402	0.18723837
727581824	ACC	12.789637	-2.7583263	0.11066805
727581834	ACC	12.626925	-2.8253253	0.1585245
727581843	ACC	12.430714	-2.7296124	0.52223355
727581853	ACC	12.330215	-2.4472594	0.48394838
727581862	ACC	12.296716	-2.3228326	0.29252258
727581872	ACC	12.368501	-2.3898315	-0.052043892
727581881	ACC	12.449856	-2.4999015	-0.37268212
727581891	ACC	12.373286	-2.5573292	-0.60717875
727581900	ACC	12.268002	-2.5956144	-0.76989067
727581910	ACC	12.081362	-2.5573292	-0.86560357
727581919	ACC	11.736795	-2.4855444	-0.8847462
727581929	ACC	11.186446	-2.4089742	-1.061815
727581938	ACC	10.6408825	-2.2606192	-1.3537394
727581948	ACC	10.219746	-2.11705	-1.588236
727581957	ACC	9.923036	-2.0500507	-1.8658035
727581967	ACC	9.798609	-1.9734805	-2.0668006
727581976	ACC	9.6071825	-1.9974087	-1.7988044
727581986	ACC	9.372686	-1.9926231	-1.387239
727581995	ACC	9.224331	-1.9208384	-1.0666007
727582005	ACC	9.205189	-1.9495523	-0.7938189
727582014	ACC	9.253045	-2.0835502	-0.4971089
727582024	ACC	9.334401	-2.126621	-0.22432712
727582033	ACC	9.387043	-2.1122642	-0.08554341
727582043	ACC	9.348758	-2.0979073	-0.16211374
727582052	ACC	9.382257	-2.1074786	-0.33918262
727582062	ACC	9.396614	-2.1361923	-0.59282184
727582071	ACC	9.521041	-2.1218355	-0.80817586
727582081	ACC	9.669396	-2.1218355	-0.95653087
727582090	ACC	9.856036	-2.126621	-0.9517452
727582100	ACC	9.999606	-2.1744776	-0.9086744
727582109	ACC	10.133604	-2.2701905	-0.8177471
727582119	ACC	10.277173	-2.370689	-0.7603194
727582128	ACC	10.3681	-2.4472594	-0.6646065
727582138	ACC	10.420743	-2.5238297	-0.5593223
727582147	ACC	10.377672	-2.5477579	-0.4779663
727582157	ACC	10.200603	-2.5286152	-0.36789647
727582166	ACC	10.023534	-2.4855444	-0.25782663
727582176	ACC	9.999606	-2.533401	-0.23389842
727582185	ACC	10.042677	-2.5669005	-0.3152544
727582195	ACC	9.994821	-2.5908287	-0.42532423
727582204	ACC	9.870394	-2.5860431	-0.5449654
727582214	ACC	9.717253	-2.5908287	-0.631107
727582223	ACC	9.540184	-2.5812573	-0.59282184
727582233	ACC	9.415757	-2.6243281	-0.6693921
727582242	ACC	9.382257	-2.830111	-1.090529
727582252	ACC	9.406186	-2.8779674	-1.1144571
727582261	ACC	9.420543	-2.8348966	-0.90388876
727582271	ACC	9.640682	-2.8827531	-0.84167534
727582280	ACC	9.946963	-2.9976087	-0.7938189
727582290	ACC	10.459028	-3.1459637	-0.94695956
727582299	ACC	10.688739	-3.3469608	-0.6023931
727582309	ACC	10.779666	-3.4331024	-0.45882374
727582318	ACC	10.746166	-3.4713874	-0.56410795
727582328	ACC	10.693524	-3.586243	-0.52582276
727582337	ACC	10.607383	-3.667599	-0.55453664
727582347	ACC	10.564312	-3.6436708	-0.6263213
727582356	ACC	10.526027	-3.4713874	-0.65982085
727582366	ACC	10.526027	-3.3326037	-0.7316055
727582375	ACC	10.588241	-3.2081769	-0.846461
727582385	ACC	10.6408825	-3.0502508	-0.9661021
727582394	ACC	10.650454	-2.9066813	-1.0570294
727582404	ACC	10.554741	-2.7726831	-1.1001002
727582413	ACC	10.358529	-2.720041	-1.1670992
727582423	ACC	10.066605	-2.748755	-1.224527
727582432	ACC	9.784252	-2.8492537	-1.2197413
727582442	ACC	9.430114	-2.9306095	-1.1096715
727582451	ACC	9.0951185	-2.9736803	-0.93738824
727582461	ACC	8.831908	-3.0550363	-0.7507481
727582470	ACC	8.702696	-3.19382	-0.56410795
727582480	ACC	8.606983	-3.289533	-0.401396
727582489	ACC	8.578269	-3.342175	-0.31046873
727582499	ACC	8.606983	-3.289533	-0.21475583
727582508	ACC	8.760123	-3.222534	-0.20997019
727582518	ACC	8.937193	-3.126821	-0.253041
727582527	ACC	9.080762	-2.9736803	-0.34396824
727582537	ACC	9.142975	-2.868396	-0.5066802
727582546	ACC	9.052048	-2.7966115	-0.6837491
727582556	ACC	8.865408	-2.777469	-0.80817586
727582565	ACC	8.688339	-2.7822545	-0.84167534
727582575	ACC	8.616554	-2.8731818	-0.7938189
727582584	ACC	8.606983	-2.9688947	-0.65024954
727582594	ACC	8.592627	-2.9832516	-0.4636094
727582603	ACC	8.635697	-2.9976087	-0.30089745
727582613	ACC	8.73141	-3.0023942	-0.27696922
727582622	ACC	8.855837	-2.9593234	-0.27218357
727582632	ACC	8.903693	-2.9066813	-0.32482567
727582641	ACC	8.985049	-2.7870402	-0.4444668
727582651	ACC	9.075976	-2.720041	-0.5736792
727582660	ACC	9.123833	-2.653042	-0.7076773
727582670	ACC	9.1669035	-2.6195426	-0.76510507
727582679	ACC	9.253045	-2.6338995	-0.79860455
727582689	ACC	9.329616	-2.6099713	-0.846461
727582698	ACC	9.372686	-2.5477579	-0.84167534
727582708	ACC	9.329616	-2.4281168	-0.8129615
727582717	ACC	9.262616	-2.3371894	-0.779462
727582727	ACC	9.200403	-2.265405	-0.70289165
727582736	ACC	9.157332	-2.2031915	-0.6263213
727582746	ACC	9.123833	-2.207977	-0.5688936
727582755	ACC	8.965906	-2.184049	-0.4779663
727582765	ACC	8.841479	-2.169692	-0.253041
727582774	ACC	8.707481	-2.1888344	-0.028115666
727582784	ACC	8.597412	-2.2127628	0.13938192
727582793	ACC	8.525627	-2.265405	0.2542374
727582803	ACC	8.482556	-2.3276181	0.3164508
727582812	ACC	8.463413	-2.356332	0.3595216
727582822	ACC	8.429914	-2.370689	0.3595216
727582831	ACC	8.405986	-2.3898315	0.33559337
727582841	ACC	8.420342	-2.3802602	0.2973082
727582850	ACC	8.4347	-2.4185455	0.22552353
727582860	ACC	8.516056	-2.4568307	0.07238288
727582869	ACC	8.678768	-2.5477579	-0.15254244
727582879	ACC	8.865408	-2.6195426	-0.36311084
727582888	ACC	8.99462	-2.667399	-0.52582276
727582898	ACC	9.032906	-2.7056842	-0.60717875
727582907	ACC	9.018549	-2.71047	-0.67417777
727582917	ACC	9.013762	-2.71047	-0.71724856
727582926	ACC	9.032906	-2.7152555	-0.74117684
727582936	ACC	9.109476	-2.720041	-0.76510507
727582945	ACC	9.195618	-2.7152555	-0.8033902
727582955	ACC	9.262616	-2.6769702	-0.8703892
727582964	ACC	9.3200445	-2.6578279	-0.8895318
727582974	ACC	9.35833	-2.6482565	-0.8560323
727582983	ACC	9.348758	-2.6626134	-0.8751749
727582993	ACC	9.377472	-2.6721847	-0.8991031
727583002	ACC	9.396614	-2.7152555	-0.8751749
727583012	ACC	9.348758	-2.7391837	-0.79860455
727583021	ACC	9.329616	-2.7678976	-0.71246296
727583031	ACC	9.343972	-2.8348966	-0.59760743
727583040	ACC	9.339187	-2.8636105	-0.4636094
727583050	ACC	9.296116	-2.868396	-0.36789647
727583059	ACC	9.32483	-2.89711	-0.31046873
727583068	ACC	9.367901	-2.8923244	-0.20039889
727583078	ACC	9.410972	-2.8827531	-0.08554341
727583087	ACC	9.425328	-2.8875387	-0.047258247
727583097	ACC	9.516255	-2.9688947	0.019740786
727583106	ACC	9.669396	-3.0406795	0.024526432
727583116	ACC	9.84168	-3.165106	-0.066400826
727583125	ACC	9.9756775	-3.246462	-0.21954148
727583135	ACC	10.109675	-3.3373895	-0.43010986
