727633867	ACC	3.912265	1.8837496	8.858828
727633886	ACC	4.113262	1.9698912	8.619545
727633905	ACC	4.1036906	1.9986051	8.533403
727633924	ACC	3.8117664	1.8885353	8.753544
727633943	ACC	3.4241292	1.783251	9.078967
727633962	ACC	3.5724843	1.7688942	9.198608
727633981	ACC	3.802195	1.878964	9.02154
727634000	ACC	3.8261235	1.9363917	8.72483
727634019	ACC	3.7543387	1.9028922	8.729615
727634038	ACC	3.7208393	1.8550358	8.729615
727634057	ACC	3.7208393	1.8741783	8.720044
727634076	ACC	3.7208393	1.9028922	8.906684
727634095	ACC	3.682554	1.9172492	9.026325
727634114	ACC	3.7734814	1.931606	8.916255
727634133	ACC	3.830909	1.9555343	8.854042
727634152	ACC	3.9026937	1.9938195	8.7679
727634171	ACC	3.926622	1.9890338	8.739186
727634190	ACC	3.7686956	2.0033908	8.676973
727634209	ACC	3.629912	1.9698912	8.681759
727634228	ACC	3.65384	1.9651057	8.791828
727634247	ACC	3.8787656	2.012962	8.834899
727634266	ACC	3.9074793	2.027319	8.758329
727634285	ACC	3.76391	2.0177476	8.777472
727634304	ACC	3.6634114	1.9842482	8.863613
727634323	ACC	3.5820556	1.9172492	8.901898
727634342	ACC	3.6011982	1.9411774	8.935398
727634361	ACC	3.6346977	1.9986051	8.748757
727634380	ACC	3.6394832	2.0368903	8.667402
727634399	ACC	3.644269	2.0464616	8.720044
727634418	ACC	3.5676985	2.0847468	8.906684
727634437	ACC	3.5246277	1.8646071	8.638688
727634456	ACC	3.7974095	2.25703	8.495118
727634587	ACC	4.17069	1.96032	7.327421
727634597	ACC	4.534399	1.9028922	7.1359954
727634606	ACC	4.8454657	1.8454645	7.1024957
727634616	ACC	5.0177493	1.8215362	7.030711
727634625	ACC	5.113462	1.8646071	6.8919272
727634635	ACC	5.2283173	1.8837496	6.7722864
727634644	ACC	5.419743	1.931606	6.6765733
727634654	ACC	5.3383875	1.8454645	6.470791
727634663	ACC	5.06082	1.7688942	6.1645093
727634673	ACC	5.046463	1.9507487	5.8630137
727634682	ACC	5.276174	2.2187448	5.6907306
727634692	ACC	5.276174	2.405385	5.7194443
727634701	ACC	5.5968122	2.4340987	5.451448
727634711	ACC	5.6877394	2.5345974	5.13081
727634720	ACC	6.094519	2.7595227	5.0015974
727634729	ACC	6.381658	2.8695927	4.886742
727634739	ACC	6.530013	2.9605198	4.805386
727634748	ACC	6.812366	2.8695927	4.690531
727634758	ACC	7.109076	3.281158	4.369892
727634767	ACC	7.1569324	3.6496527	4.1401815
727634777	ACC	7.54457	3.673581	3.795615
