727663236	ACC	2.4861426	1.9794625	9.509675
727663255	ACC	2.6105695	2.0225334	9.399606
727663274	ACC	2.725425	2.1421745	9.208179
727663293	ACC	2.7732813	2.2139592	9.169894
727663312	ACC	2.6871397	2.175674	9.265608
727663331	ACC	2.5914268	2.079961	9.2895355
727663350	ACC	2.629712	2.056033	9.385248
727663369	ACC	2.754139	2.0416758	9.399606
727663388	ACC	2.8689942	2.1182463	9.184252
727663407	ACC	2.87378	2.161317	9.026325
727663426	ACC	2.8115666	2.1326032	9.050254
727663445	ACC	2.7493532	2.079961	9.093325
727663464	ACC	2.6871397	2.0368903	9.126823
727663483	ACC	2.8259234	2.108675	9.069396
727663502	ACC	2.9455647	2.1804597	8.959326
727663521	ACC	2.806781	2.1804597	8.9210415
727663540	ACC	2.6488547	2.137389	8.98804
727663559	ACC	2.6392834	2.0847468	9.040682
727663578	ACC	2.6105695	2.094318	9.026325
727663597	ACC	2.6249263	2.1230319	9.035896
727663616	ACC	2.7684958	2.1134605	9.739387
727663635	ACC	2.7110682	1.8311075	8.643474
727663766	ACC	3.0460632	2.0608184	8.944969
727663776	ACC	3.1657043	1.8933209	8.423334
727663785	ACC	3.2709885	1.8454645	8.150552
727663795	ACC	3.4097722	1.8263218	7.906484
727663804	ACC	3.5581272	1.8358932	7.494919
727663814	ACC	3.6921253	1.8215362	7.1742806
727663823	ACC	3.7591243	1.7736797	6.8727846
727663833	ACC	3.7830527	1.8502501	6.8727846
727663842	ACC	3.6634114	1.8311075	6.652645
727663852	ACC	3.5533416	1.811965	6.341578
727663861	ACC	3.6203406	1.9555343	6.126224
727663871	ACC	3.8117664	2.0321047	5.977869
727663880	ACC	4.065406	2.1038892	5.8247285
727663890	ACC	4.5008993	2.2235305	5.7816577
727663899	ACC	4.9698925	2.324029	5.709873
727663909	ACC	5.3718867	2.405385	5.5663037
727663918	ACC	5.5537415	2.4867408	5.413163
727663928	ACC	5.6590257	2.5202405	5.212166
727663937	ACC	5.802595	2.6303103	4.7862434
727663947	ACC	6.1040907	2.9365916	4.42732
727663956	ACC	6.4821568	3.429513	3.886542
727663966	ACC	7.204789	3.6544385	3.202195
727663975	ACC	7.2765737	4.008576	2.484348
727663985	ACC	7.6163545	4.319643	2.0727825
727663994	ACC	7.7120676	4.4488554	1.6468602
727664003	ACC	7.5637126	4.616353	1.5463617
727664013	ACC	7.798209	4.6115675	1.689931
727664022	ACC	7.8891363	4.6450667	1.9627128
727664032	ACC	8.396415	4.673781	2.3599212
727664041	ACC	8.707481	4.6642094	2.6470602
727664051	ACC	9.071191	4.6546383	2.8049862
727664060	ACC	9.209974	4.3579283	2.5704896
727664070	ACC	9.090333	4.458427	2.2594228
727664079	ACC	9.300901	5.104489	2.6374888
727664089	ACC	9.444471	5.319843	2.5178475
727664098	ACC	9.894321	5.1140604	2.8002007
727664108	ACC	10.224531	5.1762733	2.9198418
727664117	ACC	10.329815	5.3772707	2.6853452
727664127	ACC	10.353744	5.3676996	2.417349
727664136	ACC	10.301102	5.3533425	2.0057836
727664146	ACC	10.186246	5.4634123	1.8813568
727664155	ACC	11.286944	5.2145586	2.3982065
727664165	ACC	8.520842	5.7026944	0.9816555
727664174	ACC	9.769895	5.640481	0.80937225
727664184	ACC	10.281959	5.209773	1.326222
727664193	ACC	9.894321	5.0183473	1.4458631
727664203	ACC	9.683753	5.03749	1.0869397
727664212	ACC	9.458828	4.9226346	1.0773684
727664222	ACC	9.51147	4.7599225	1.0917253
727664231	ACC	9.755538	4.6546383	0.8955139
727664241	ACC	10.028319	4.4632125	0.62751776
727664250	ACC	10.176675	4.2335014	0.40737805
727664260	ACC	10.358529	4.03729	0.26859435
727664269	ACC	10.171889	3.8985064	0.10109676
727664279	ACC	9.980463	3.7692938	0.03888337
727664288	ACC	9.698111	3.63051	0.005383851
727664298	ACC	9.449257	3.3768709	0.024526432
727664307	ACC	9.1669035	3.1567314	0.04366901
727664317	ACC	8.922835	2.9509485	0.11545369
727664326	ACC	8.659625	2.7547371	0.28295127
727664336	ACC	8.487342	2.5345974	0.4648058
727664345	ACC	8.3581295	2.309672	0.6897311
727664355	ACC	8.090134	2.1230319	0.8428718
727664364	ACC	7.9369926	1.8598214	0.96729857
727664374	ACC	7.8221374	1.5774683	0.98644114
727664383	ACC	7.745567	1.2999009	1.0582259
727664393	ACC	7.5493555	1.0893325	1.0103694
727664402	ACC	7.501499	0.8739785	0.9194421
727664412	ACC	7.463214	0.7112665	0.7375876
727664421	ACC	7.3579297	0.60598236	0.5461618
727664431	ACC	7.21436	0.45762733	0.26859435
727664440	ACC	7.0803623	0.40498522	-0.032901313
727664450	ACC	7.070791	0.29012975	-0.20518455
727664459	ACC	7.1808605	0.14656039	-0.33918262
727664469	ACC	7.501499	-0.0017946169	-0.38703907
727664478	ACC	7.769495	-0.116650105	-0.28175488
727664488	ACC	8.02792	-0.19800608	-0.19082761
727664497	ACC	8.157132	-0.2745764	-0.066400826
727664507	ACC	8.157132	-0.3702893	-0.119042926
727664516	ACC	8.181061	-0.48035914	-0.27696922
727664526	ACC	8.319844	-0.63828546	-0.39661035
727664535	ACC	8.487342	-0.7962117	-0.4779663
727664545	ACC	8.578269	-0.88235337	-0.5353941
727664554	ACC	8.568698	-0.95413804	-0.5066802
727664564	ACC	8.563912	-1.0450653	-0.52582276
727664573	ACC	8.539984	-1.1120644	-0.55453664
727664583	ACC	8.482556	-1.1886346	-0.5210371
727664592	ACC	8.583055	-1.2939188	-0.43489552
727664602	ACC	8.779266	-1.4039887	-0.3822534
727664611	ACC	8.88455	-1.4997016	-0.32961133
727664621	ACC	8.898908	-1.5954145	-0.32482567
727664630	ACC	8.841479	-1.6911274	-0.39661035
727664640	ACC	8.817552	-1.8346968	-0.52582276
727664649	ACC	9.037691	-1.9974087	-0.56410795
727664659	ACC	9.377472	-2.184049	-0.57846487
727664668	ACC	9.683753	-2.3132613	-0.5306084
727664678	ACC	9.899107	-2.3946173	-0.59282184
727664687	ACC	9.961321	-2.480759	-0.6693921
727664697	ACC	9.908679	-2.5525436	-0.6646065
727664706	ACC	10.018748	-2.7008986	-0.76510507
727664716	ACC	10.353744	-2.8109684	-0.8560323
727664725	ACC	10.9375925	-2.868396	-0.75553375
727664735	ACC	11.129018	-2.8492537	-0.71246296
727664744	ACC	11.282159	-2.8109684	-0.71246296
727664754	ACC	11.32523	-2.7726831	-0.8177471
727664763	ACC	11.483156	-2.8253253	-0.99003035
727664773	ACC	11.58844	-2.9210382	-1.2149557
727664782	ACC	11.913864	-3.045465	-1.2963116
727664792	ACC	12.306287	-3.0885358	-1.2580265
727664801	ACC	12.684353	-3.0885358	-1.1910275
727664811	ACC	12.880565	-3.0263224	-1.1862419
727664820	ACC	13.048062	-2.949752	-1.1623136
727664830	ACC	13.210773	-2.8779674	-1.1814562
727664839	ACC	13.440485	-2.8492537	-1.2484552
727664849	ACC	13.694124	-2.8253253	-1.358525
727664858	ACC	13.703695	-2.7678976	-1.588236
727664868	ACC	13.47877	-2.681756	-1.8945173
727664877	ACC	13.210773	-2.7439694	-2.114657
727664887	ACC	12.784851	-2.8779674	-2.1385853
727664896	ACC	12.234502	-2.9162526	-2.0045872
727664906	ACC	11.617154	-3.00718	-1.7796619
727664915	ACC	11.109876	-3.0885358	-1.4781662
727664925	ACC	10.77488	-3.1459637	-1.1383854
727664934	ACC	10.602597	-3.1603205	-0.93738824
727664944	ACC	10.473385	-3.1794631	-0.8895318
727664953	ACC	10.334601	-3.1842487	-0.95653087
727664963	ACC	10.205389	-3.19382	-1.090529
727664972	ACC	10.10489	-3.19382	-1.1575279
727664982	ACC	9.9756775	-3.1316066	-1.1144571
727664991	ACC	9.84168	-3.0550363	-1.0331012
727665001	ACC	9.717253	-2.978466	-1.1001002
727665010	ACC	9.597611	-2.964109	-1.1479566
727665020	ACC	9.54497	-2.9688947	-1.1383854
727665029	ACC	9.454042	-2.9353952	-1.1670992
727665039	ACC	9.501899	-2.8636105	-1.1288141
727665048	ACC	9.573684	-2.8348966	-1.0666007
727665058	ACC	9.707682	-2.7822545	-1.061815
727665067	ACC	9.765109	-2.7152555	-1.1527423
727665077	ACC	9.779466	-2.7296124	-1.2293127
727665086	ACC	9.765109	-2.7631118	-1.2340983
727665096	ACC	9.736395	-2.7726831	-1.2723835
727665105	ACC	9.702896	-2.7822545	-1.2675978
727665115	ACC	9.635897	-2.777469	-1.2340983
727665124	ACC	9.674182	-2.8875387	-1.1862419
727665134	ACC	9.58804	-2.9976087	-1.1575279
727665143	ACC	9.492328	-3.0263224	-0.97567344
727665153	ACC	9.516255	-3.0311081	-0.71724856
727665162	ACC	9.717253	-3.0550363	-0.5736792
727665172	ACC	9.870394	-3.0646076	-0.45403808
727665181	ACC	9.999606	-3.0502508	-0.401396
727665191	ACC	10.109675	-3.1507492	-0.45403808
727665200	ACC	10.076176	-3.2799616	-0.48275197
727665210	ACC	10.023534	-3.3469608	-0.48753762
727665219	ACC	9.95175	-3.4474592	-0.5162515
727665229	ACC	9.765109	-3.49053	-0.5736792
727665238	ACC	9.525827	-3.49053	-0.65982085
727665248	ACC	9.343972	-3.4761732	-0.7076773
727665257	ACC	9.315259	-3.4857445	-0.7746763
727665267	ACC	9.286545	-3.4713874	-0.7890333
727665276	ACC	9.243474	-3.4426737	-0.70289165
727665286	ACC	9.176475	-3.4139597	-0.71246296
727665295	ACC	9.071191	-3.4331024	-0.62153566
727665305	ACC	9.099904	-3.4283166	-0.4971089
727665314	ACC	9.24826	-3.4713874	-0.36311084
727665324	ACC	9.492328	-3.5336008	-0.30089745
727665333	ACC	9.698111	-3.4666018	-0.19082761
727665343	ACC	9.927821	-3.3661032	-0.15254244
727665352	ACC	10.210175	-3.3469608	-0.31046873
727665362	ACC	10.425529	-3.2416766	-0.40618163
727665371	ACC	10.616954	-3.2273195	-0.39661035
727665381	ACC	11.018949	-3.260819	-0.5832505
727665390	ACC	11.2343025	-3.275176	-0.6406783
727665400	ACC	11.373086	-3.2991042	-0.71246296
727665409	ACC	11.454442	-3.3469608	-0.76510507
727665419	ACC	11.507084	-3.3469608	-0.846461
727665428	ACC	11.55494	-3.423531	-0.9708878
727665438	ACC	11.598011	-3.5383866	-0.9708878
727665447	ACC	11.617154	-3.6197424	-0.91346
727665457	ACC	11.741581	-3.6628132	-0.8560323
727665466	ACC	11.990435	-3.7537405	-0.7603194
727665476	ACC	12.239287	-3.7441692	-0.7746763
727665485	ACC	12.4833555	-3.705884	-0.84167534
