727645684	ACC	2.6488547	2.2187448	9.260822
727645703	ACC	2.725425	2.25703	9.256036
727645722	ACC	2.845066	2.3479571	9.045467
727645741	ACC	2.9838498	2.3814569	9.026325
727645760	ACC	3.0077782	2.3288147	9.150752
727645779	ACC	2.8689942	2.3001008	9.112467
727645798	ACC	2.7589245	2.2857437	9.169894
727645817	ACC	2.725425	2.2618155	9.370892
727645836	ACC	2.6871397	2.228316	9.490533
727645855	ACC	2.5579274	2.242673	9.433105
727645874	ACC	2.5722845	2.2331018	9.28475
727645893	ACC	2.57707	2.2857437	9.160323
727645911	ACC	2.5387847	2.3288147	9.055039
727645930	ACC	2.629712	2.324029	9.160323
727645949	ACC	2.57707	2.3001008	9.227323
727645968	ACC	2.524428	2.3001008	9.122038
727645987	ACC	2.6201408	2.2331018	9.136395
727646006	ACC	2.7110682	2.2522442	9.078967
727646025	ACC	2.7445676	2.242673	9.026325
727646044	ACC	2.778067	2.2187448	9.107681
727646063	ACC	2.8163524	2.1852453	9.169894
727646082	ACC	2.7014968	2.175674	9.074182
727646101	ACC	2.672783	2.1900308	9.007183
727646120	ACC	2.7158537	2.2522442	9.026325
727646139	ACC	2.7110682	2.2522442	9.093325
727646158	ACC	2.7062824	2.2474587	9.193823
727646177	ACC	2.6919255	2.228316	9.265608
727646196	ACC	2.6679974	2.2474587	9.25125
727646215	ACC	2.7110682	2.2809582	9.069396
727646234	ACC	2.7493532	2.324029	8.810971
727646253	ACC	2.7445676	2.3623142	9.198608
727646272	ACC	2.9455647	1.8741783	8.519047
727646291	ACC	3.1896327	2.5585256	8.47119
727646413	ACC	3.682554	2.1038892	7.2556367
727646422	ACC	3.8165522	2.1326032	6.9876404
727646432	ACC	4.046263	2.137389	6.8057857
727646441	ACC	4.3238306	2.2187448	6.7244296
727646451	ACC	4.615755	2.376671	6.533004
727646460	ACC	4.9316072	2.5489542	6.2171516
727646470	ACC	5.194818	2.8600214	6.1357956
727646479	ACC	5.352744	2.9078777	6.0831532
727646489	ACC	5.400601	2.917449	5.953941
727646498	ACC	5.5920267	3.1040893	5.7433724
727646508	ACC	5.692525	3.4007993	5.819943
727646517	ACC	5.773881	3.6448672	5.953941
727646527	ACC	5.9988065	3.8315072	6.0400825
727646536	ACC	6.3960147	3.984648	5.968298
727646546	ACC	6.530013	4.2478585	5.7720866
727646555	ACC	6.9415784	4.5158544	5.279165
727646565	ACC	7.372287	4.606782	4.551747
727646574	ACC	7.381858	4.7216372	3.8913279
727646584	ACC	7.578069	4.822136	3.2979078
727646593	ACC	7.1282187	4.9513483	2.6231318
727646603	ACC	7.02772	5.061418	2.0584257
727646612	ACC	7.4010005	5.5016975	1.2113664
727646622	ACC	7.3627152	5.535197	0.8045866
727646631	ACC	7.7072816	5.171488	0.6801598
727646641	ACC	7.5732837	4.946563	0.6753742
727646650	ACC	7.4010005	4.8699923	0.8428718
727646660	ACC	7.3052874	4.8269215	1.0677971
727646669	ACC	7.243074	4.8029933	1.1778669
727646679	ACC	7.281359	4.946563	1.0199406
727646688	ACC	7.487142	5.1762733	0.57009
727646698	ACC	7.850851	5.2624154	-0.032901313
727646707	ACC	8.310273	5.1906304	-0.56410795
727646717	ACC	8.721839	5.118846	-0.79860455
727646726	ACC	8.908479	4.9657054	-0.50189453
727646736	ACC	9.042477	4.764708	0.18245272
727646745	ACC	9.013762	4.697709	0.87158567
727646755	ACC	8.745767	4.6259246	1.2831511
727646764	ACC	8.382058	4.5684967	1.2065809
727646774	ACC	8.157132	4.601996	0.8333005
727646783	ACC	8.075776	4.5397825	0.39780676
727646793	ACC	8.094919	4.3722854	-0.023330022
727646802	ACC	8.190632	4.171288	-0.41575295
727646812	ACC	8.209774	3.8458643	-0.6789634
727646821	ACC	8.181061	3.5252259	-0.76989067
727646831	ACC	8.248059	3.2380872	-0.75553375
727646840	ACC	8.645268	3.094518	-0.76510507
727646850	ACC	9.133404	2.9940193	-0.70289165
727646859	ACC	9.573684	2.9365916	-0.7220342
727646869	ACC	9.923036	3.03709	-0.93260264
727646878	ACC	9.990034	3.1567314	-1.2723835
727646888	ACC	9.851251	3.1567314	-1.6313069
727646897	ACC	9.626326	3.0179477	-1.8418752
727646907	ACC	9.348758	2.797808	-1.8083757
727646916	ACC	9.042477	2.6255248	-1.5451652
727646926	ACC	8.750552	2.405385	-1.1288141
727646935	ACC	8.559127	2.1421745	-0.7507481
727646945	ACC	8.482556	1.8071793	-0.37268212
727646954	ACC	8.539984	1.5678971	-0.08075777
727646964	ACC	8.961121	1.3956138	0.12981063
727646973	ACC	9.272188	1.3238292	0.23509483
727646983	ACC	9.401401	1.2281163	0.28295127
727646992	ACC	9.4636135	1.1084751	0.21595225
727647002	ACC	9.420543	0.9601201	0.04366901
727647011	ACC	9.200403	0.77826554	-0.20518455
727647021	ACC	8.932407	0.58683974	-0.43010986
727647030	ACC	8.635697	0.4528417	-0.6406783
727647040	ACC	8.506484	0.24705894	-0.79860455
727647049	ACC	8.458628	-0.0065802624	-0.994816
727647059	ACC	8.640483	-0.24586253	-1.1335998
727647068	ACC	8.956335	-0.40378883	-1.1383854
727647078	ACC	9.195618	-0.49950173	-1.0953146
727647087	ACC	9.410972	-0.5377869	-1.0570294
727647097	ACC	9.540184	-0.5952146	-1.0091729
727647106	ACC	9.525827	-0.7052845	-0.9708878
727647116	ACC	9.444471	-0.8392825	-0.99960166
727647125	ACC	9.382257	-0.97806627	-0.9708878
727647135	ACC	9.315259	-1.1551352	-0.8895318
727647144	ACC	9.233903	-1.3082758	-0.78424764
727647154	ACC	9.238688	-1.4614165	-0.6646065
727647163	ACC	9.272188	-1.628914	-0.55453664
727647173	ACC	9.377472	-1.762912	-0.4779663
727647182	ACC	9.564112	-1.8777676	-0.43010986
727647192	ACC	9.784252	-1.9208384	-0.401396
727647201	ACC	10.090533	-1.9064814	-0.47318068
727647211	ACC	10.353744	-1.8681962	-0.549751
727647220	ACC	10.392029	-1.7964116	-0.68853474
727647230	ACC	10.301102	-1.7389839	-0.9086744
727647239	ACC	10.24846	-1.7485552	-1.1862419
727647249	ACC	10.186246	-1.7724833	-1.4350954
727647258	ACC	10.100104	-1.791626	-1.602593
727647267	ACC	10.253245	-1.8729819	-1.7605193
727647277	ACC	10.506885	-1.9974087	-1.7940187
727647286	ACC	10.822737	-2.155335	-1.7748762
727647296	ACC	10.99502	-2.289333	-1.7174485
727647305	ACC	11.10509	-2.5429723	-1.7270198
727647315	ACC	11.047662	-2.1649063	-1.4542379
727647324	ACC	11.224731	-2.1361923	-1.1575279
727647334	ACC	11.219945	-2.3802602	-1.1001002
727647343	ACC	11.100305	-2.4903302	-1.1527423
727647353	ACC	11.129018	-2.4951158	-1.1001002
727647362	ACC	11.277373	-2.4759731	-0.99960166
727647372	ACC	11.425728	-2.4568307	-0.927817
727647381	ACC	11.492727	-2.423331	-0.92303133
727647391	ACC	11.531013	-2.3611178	-0.9661021
727647400	ACC	11.58844	-2.2510478	-1.0426725
727647410	ACC	11.516655	-2.1888344	-1.1527423
727647419	ACC	11.420942	-2.184049	-1.2723835
727647429	ACC	11.310873	-2.2797618	-1.4446666
727647438	ACC	11.13859	-2.356332	-1.5643078
727647448	ACC	10.932807	-2.41376	-1.6169499
727647457	ACC	10.626525	-2.5525436	-1.6983058
727647467	ACC	10.291531	-2.6865416	-1.4159528
727647476	ACC	10.195817	-2.6434708	-1.439881
727647486	ACC	10.205389	-2.7343981	-1.7222341
727647495	ACC	10.291531	-3.0215368	-1.7988044
727647505	ACC	10.372886	-3.1842487	-1.7126628
727647514	ACC	10.459028	-3.3086755	-1.5738791
727647524	ACC	10.554741	-3.3469608	-1.4446666
727647533	ACC	10.621739	-3.3278182	-1.2915261
727647543	ACC	10.669596	-3.2368908	-1.1958131
727647552	ACC	10.717453	-3.2081769	-1.1718849
727647562	ACC	10.693524	-3.2177482	-1.2053844
727647571	ACC	10.602597	-3.1794631	-1.224527
727647581	ACC	10.497313	-3.0837502	-1.2293127
727647590	ACC	10.4016	-3.0263224	-1.1910275
727647600	ACC	10.281959	-2.992823	-1.1527423
727647609	ACC	10.109675	-2.964109	-1.0139586
727647619	ACC	9.985249	-2.9976087	-0.8033902
727647628	ACC	9.894321	-3.0646076	-0.56410795
727647638	ACC	9.812965	-3.141178	-0.30089745
727647647	ACC	9.741181	-3.2129626	-0.15254244
727647657	ACC	9.631111	-3.260819	-0.08554341
727647666	ACC	9.516255	-3.275176	-0.047258247
727647676	ACC	9.497113	-3.2656047	-0.066400826
727647685	ACC	9.473185	-3.275176	-0.15732808
727647695	ACC	9.501899	-3.251248	-0.29132617
727647704	ACC	9.568898	-3.275176	-0.4779663
727647714	ACC	9.559326	-3.2321053	-0.60717875
727647723	ACC	9.521041	-3.1842487	-0.71724856
727647733	ACC	9.454042	-3.1172497	-0.8751749
727647742	ACC	9.439685	-3.0502508	-0.9613165
727647752	ACC	9.564112	-3.045465	-1.0139586
727647761	ACC	9.731609	-3.0598218	-1.0426725
727647771	ACC	9.836894	-3.0358937	-0.99003035
727647780	ACC	9.836894	-3.0263224	-0.85124665
727647790	ACC	9.760324	-2.978466	-0.7363912
727647799	ACC	9.645468	-2.9736803	-0.6358926
727647809	ACC	9.468399	-2.9210382	-0.5210371
727647818	ACC	9.300901	-2.8396823	-0.34396824
727647828	ACC	9.32483	-2.7822545	-0.17647067
727647837	ACC	9.449257	-2.7726831	-0.09032906
