727594048	ACC	4.213761	1.1467602	7.7820573
727594058	ACC	4.725825	1.1563315	7.3417783
727594067	ACC	4.4578285	0.9984053	7.2699933
727594077	ACC	5.5633125	1.3429717	6.7387867
727594086	ACC	4.974678	1.3094722	6.4612193
727594096	ACC	5.056034	1.5343975	5.7194443
727594105	ACC	5.419743	1.5296118	5.977869
727594115	ACC	5.9653068	1.204188	6.3655066
727594124	ACC	6.5252275	0.98883396	6.595217
727594134	ACC	6.869794	1.0223335	6.5521464
727594143	ACC	6.7740808	1.2089736	6.298507
727594153	ACC	6.611369	1.3190435	6.02094
727594162	ACC	6.166304	1.5056837	5.992226
727594172	ACC	5.936593	1.5918252	5.9491553
727594181	ACC	5.65424	1.6540387	5.925227
727594191	ACC	6.0658054	1.8215362	5.389235
727594200	ACC	6.759724	1.9411774	4.7623153
727594210	ACC	7.200003	2.0464616	4.5948176
727594219	ACC	7.6594253	1.9746768	4.523033
727594229	ACC	7.3866434	1.66361	4.2071805
727594238	ACC	7.2957163	1.486541	3.7477584
727594248	ACC	7.611569	1.0175478	3.293122
727594257	ACC	7.0085773	0.8596215	3.3409786
727594267	ACC	6.506085	0.5485546	4.049254
727594276	ACC	6.300302	0.36191443	4.781458
727594286	ACC	6.5682983	0.21355942	5.197809
727594295	ACC	6.8458657	-0.14536397	5.3796635
727594305	ACC	6.9990063	-0.35593235	5.456234
727594314	ACC	6.7166533	-0.030508488	5.5854464
727594324	ACC	6.9798636	0.15134603	4.968098
727594333	ACC	7.420143	-0.12143575	3.7716868
727594343	ACC	7.5637126	-0.44207397	2.3024936
727594352	ACC	7.7742805	-0.7292127	0.8380861
727594362	ACC	8.0614195	-0.8249256	-0.032901313
727594371	ACC	7.530213	-0.36550367	-0.37746778
727594381	ACC	6.6592255	0.1369891	-0.27696922
727594390	ACC	6.707082	-0.69571316	1.2496517
727594400	ACC	7.448857	-1.7246269	2.5896323
727594409	ACC	7.6163545	-2.169692	3.8913279
727594419	ACC	8.090134	-2.4951158	4.7623153
727594428	ACC	8.975478	-2.681756	5.1738806
727594438	ACC	9.674182	-2.3898315	4.714459
727594447	ACC	9.765109	-1.805983	3.5563326
727594457	ACC	9.731609	-1.494916	2.1828525
727594466	ACC	9.554541	-1.3657036	1.0247263
727594476	ACC	9.334401	-1.2125629	0.6227321
727594485	ACC	9.262616	-1.2795619	1.1922239
727594495	ACC	9.521041	-1.6719848	1.9770697
727594504	ACC	9.760324	-2.2223341	2.7236304
727594514	ACC	9.726824	-2.1744776	3.7764723
727594523	ACC	9.784252	-2.385046	4.456034
727594533	ACC	9.985249	-2.5573292	4.470391
727594542	ACC	10.334601	-2.6099713	4.2071805
727594552	ACC	10.363315	-2.6195426	3.580261
727594561	ACC	9.913465	-3.0550363	3.0011978
727594571	ACC	11.090733	-1.9495523	1.8861425
727594580	ACC	11.598011	-1.8299111	1.8000008
727594590	ACC	11.282159	-2.1074786	1.3740784
727594599	ACC	11.095519	-2.1744776	0.90508515
727594609	ACC	11.109876	-2.0979073	0.8428718
727594618	ACC	10.889736	-2.1505494	1.0486546
727594628	ACC	10.607383	-2.3276181	1.2496517
727594637	ACC	10.530812	-2.5094728	1.3836497
727594647	ACC	10.353744	-2.562115	1.5702899
727594656	ACC	10.612168	-2.6099713	1.905285
727594666	ACC	10.549955	-2.7248268	1.689931
727594675	ACC	10.77488	-2.858825	1.5750755
727594685	ACC	11.057234	-2.629114	1.8526429
727594694	ACC	10.918449	-2.5573292	1.8191434
727594704	ACC	10.918449	-2.6051857	1.7186449
727594713	ACC	10.851451	-2.6243281	1.5463617
727594723	ACC	10.80838	-2.7391837	1.3597214
727594732	ACC	10.889736	-2.8109684	1.2400804
727594742	ACC	10.918449	-2.7822545	1.082154
727594751	ACC	10.889736	-2.614757	0.6897311
727594761	ACC	10.951949	-2.562115	0.07716853
727594770	ACC	11.10509	-2.5238297	-0.5162515
727594780	ACC	11.196017	-2.4472594	-0.8847462
727594789	ACC	11.315659	-2.4759731	-1.0953146
727594799	ACC	11.397015	-2.437688	-0.7507481
727594808	ACC	11.4353	-2.332404	-0.3056831
727594818	ACC	11.540584	-2.3132613	-0.2865405
727594827	ACC	11.516655	-2.3276181	0.12023934
727594837	ACC	11.521441	-2.2606192	0.57009
727594846	ACC	11.645867	-2.0644078	0.78065836
727594856	ACC	11.755938	-1.9447666	0.75673014
727594865	ACC	11.832508	-1.9160527	0.56530434
727594875	ACC	11.794223	-1.8203398	0.36909288
727594884	ACC	11.693725	-1.6384853	0.31166515
727594894	ACC	11.583654	-1.4757733	0.2638087
727594903	ACC	11.521441	-1.3800604	0.24466611
727594913	ACC	11.483156	-1.346561	0.29252258
727594922	ACC	11.411371	-1.2795619	0.3260221
727594932	ACC	11.4353	-1.3082758	0.36430725
727594941	ACC	11.4018	-1.3944174	0.4552345
