727798870	ACC	5.218746	-0.72442704	5.2456656
727798880	ACC	5.2235317	-1.0785648	5.279165
727798889	ACC	5.2235317	-1.3274183	4.8915277
727798899	ACC	4.8693943	-1.7294126	4.255037
727798908	ACC	4.831109	-2.030908	3.336193
727798918	ACC	5.1326046	-2.155335	2.312065
727798927	ACC	5.2570314	-1.9447666	0.84765744
727798937	ACC	5.252246	-1.762912	-1.1048858
727798946	ACC	5.3336015	-1.8251255	-2.669792
727798956	ACC	5.343173	-2.1074786	-3.3493536
727798965	ACC	5.501099	-2.3994029	-2.9186454
727798975	ACC	5.625526	-2.6865416	-1.6169499
727798984	ACC	5.7930236	-2.9449666	-0.028115666
727798994	ACC	5.898308	-2.9593234	1.1252248
727799003	ACC	5.9700923	-2.8779674	1.4985052
727799013	ACC	6.5778694	-2.2845473	0.71365935
727799022	ACC	7.420143	-1.4997016	-1.1431711
727799032	ACC	8.817552	-1.0881361	-2.885146
727799041	ACC	10.439885	-0.7148558	-3.799204
727799051	ACC	11.88515	-0.34157544	-3.7417765
727799060	ACC	12.794423	-0.04965107	-3.057429
727799070	ACC	12.847065	0.06520442	-2.0715861
727799079	ACC	11.933006	0.24227329	-0.6023931
727799089	ACC	10.856236	0.70648086	0.81894356
727799098	ACC	10.200603	1.4769697	1.4410775
727799108	ACC	10.382458	2.4915266	0.51266223
727799117	ACC	11.487942	3.687938	-1.966302
727799127	ACC	13.143775	4.9417768	-5.139185
727799136	ACC	14.924035	6.008976	-7.809575
727799146	ACC	15.890736	6.70768	-8.948559
727799155	ACC	16.206587	6.851249	-7.4458656
727799165	ACC	15.948163	6.8799634	-3.626921
727799174	ACC	15.732809	6.951748	0.49830532
727799184	ACC	15.713666	7.248458	3.6137605
727799193	ACC	14.861821	7.535597	5.360521
727799203	ACC	13.344772	8.042875	5.547161
727799212	ACC	11.712867	8.181659	4.403392
727799222	ACC	10.262816	8.550154	2.9198418
727799231	ACC	9.363115	9.172287	1.4123635
727799241	ACC	9.056833	9.866206	0.2111666
727799250	ACC	9.683753	10.34477	-0.8177471
727799260	ACC	10.449456	10.560124	-1.6073786
727799269	ACC	11.076376	10.37827	-1.5690935
727799279	ACC	11.69851	10.138988	-0.698106
727799288	ACC	11.96172	10.799407	0.4408776
727799298	ACC	12.574283	10.148559	1.0390832
727799307	ACC	12.655639	10.095917	0.99601245
727799317	ACC	12.722638	10.014561	0.81894356
727799326	ACC	13.2203455	9.780065	0.53180486
727799336	ACC	13.670196	9.392427	0.2015953
727799345	ACC	14.244473	8.899506	0.03888337
727799355	ACC	14.952748	8.282157	-0.047258247
727799364	ACC	15.8715925	7.583453	-0.2865405
727799374	ACC	16.52244	6.9278197	-0.69332033
727799383	ACC	16.642082	6.209973	-1.2484552
727799393	ACC	16.364513	5.4442697	-2.0141585
727799402	ACC	15.828522	4.563711	-2.7032914
727799412	ACC	15.220745	3.6161532	-3.1722846
727799421	ACC	14.828321	2.5968108	-3.330211
727799431	ACC	14.474184	1.634896	-3.3397822
727799440	ACC	14.153546	0.70648086	-3.4019957
727799450	ACC	13.785051	-0.3702893	-3.6317065
727799459	ACC	13.785051	-1.5954145	-3.9619162
727799469	ACC	14.268401	-2.7152555	-4.1294136
727799478	ACC	14.402399	-3.6053855	-4.2681975
727799488	ACC	13.531412	-4.165306	-4.3447676
727799497	ACC	11.866008	-4.299304	-4.4691944
727799507	ACC	10.162318	-4.4428735	-4.6893344
727799516	ACC	8.740981	-4.6295137	-5.057829
727799526	ACC	7.984849	-5.002794	-5.2923255
727799535	ACC	7.8460655	-5.476573	-5.3449674
727799545	ACC	7.7407813	-5.916852	-4.99083
727799554	ACC	7.3770723	-6.3954167	-4.2777686
727799564	ACC	6.936793	-6.7926254	-3.2823544
727799573	ACC	6.439086	-7.0989065	-2.2103698
727799583	ACC	5.869594	-7.3286176	-1.4111671
727799592	ACC	5.0799623	-7.3142605	-0.7603194
727799602	ACC	3.9170506	-7.070193	-0.45882374
727799611	ACC	2.8785655	-6.7256265	-0.34396824
727799621	ACC	2.213361	-6.376274	-0.20997019
727799630	ACC	2.065006	-5.9120665	-0.33439696
727799640	ACC	2.457429	-5.476573	-0.68853474
727799649	ACC	3.1609187	-5.017151	-1.0666007
727799659	ACC	3.912265	-4.49073	-1.535594
727799668	ACC	4.5822554	-4.0408792	-1.9902302
727799678	ACC	4.792824	-3.5527434	-2.2342982
727799687	ACC	4.6205406	-3.0789645	-2.5022943
727799697	ACC	4.6205406	-2.71047	-2.5788646
727799706	ACC	5.099105	-2.4855444	-2.5692933
727799716	ACC	5.453243	-2.2510478	-2.5836504
727799725	ACC	5.5202417	-2.00698	-2.6554348
727799735	ACC	5.5633125	-1.7294126	-2.69372
727799744	ACC	6.166304	-1.466202	-2.9138598
727799754	ACC	7.3196445	-1.2556337	-2.885146
727799763	ACC	8.836694	-0.9493524	-2.7798617
727799773	ACC	10.554741	-0.34157544	-2.842075
727799782	ACC	12.119647	0.52941203	-3.0382864
727799792	ACC	13.483556	1.3573287	-3.5503507
727799801	ACC	14.47897	2.3048863	-4.2921257
727799811	ACC	15.187245	3.1998022	-5.105685
727799820	ACC	16.134804	3.7214375	-5.7517476
727799830	ACC	17.101503	4.2574296	-5.6943197
