727820088	ACC	2.7349963	1.8263218	9.093325
727820107	ACC	2.6153553	1.8502501	8.542975
727820126	ACC	2.6249263	1.8311075	8.322835
727820145	ACC	2.5818555	1.783251	8.609974
727820165	ACC	2.7014968	1.6540387	9.241679
727820184	ACC	2.8019953	1.7258233	9.423533
727820203	ACC	2.7158537	1.8358932	9.193823
727820222	ACC	2.4765713	1.9363917	9.040682
727820241	ACC	2.457429	1.9411774	9.260822
727820260	ACC	2.4191437	1.9172492	9.54796
727820279	ACC	2.2420747	1.9507487	9.519247
727820298	ACC	2.1750758	1.9938195	9.236894
727820317	ACC	2.0171494	2.0225334	8.949755
727820336	ACC	1.8257236	2.0033908	8.873184
727820355	ACC	1.9788643	1.9938195	9.02154
727820374	ACC	2.2660031	2.012962	9.241679
727820393	ACC	2.2037897	2.0081763	9.323035
727820412	ACC	1.969293	1.9890338	9.222537
727820431	ACC	1.8783658	1.945963	9.126823
727820450	ACC	2.0745773	1.945963	9.155538
727820469	ACC	2.2947168	1.9938195	9.385248
727820488	ACC	2.3521447	2.0464616	9.557532
727820507	ACC	2.3904297	2.079961	9.562318
727820526	ACC	2.347359	2.0225334	9.562318
727820545	ACC	2.2995026	1.9698912	9.509675
727820564	ACC	2.2325034	2.0177476	9.31825
727820583	ACC	2.2851455	2.0656042	9.236894
727820602	ACC	2.2420747	2.027319	9.265608
727820621	ACC	2.1702902	2.027319	9.179466
727820640	ACC	2.2564318	2.027319	9.141181
727820659	ACC	2.3521447	2.0321047	9.131609
727820678	ACC	2.3712873	2.0225334	9.165109
727820697	ACC	2.3521447	1.9938195	9.28475
727820716	ACC	2.2995026	1.9411774	9.299107
727820735	ACC	2.2707887	1.9268204	9.232108
727820754	ACC	2.3712873	1.9076779	9.265608
727820773	ACC	2.481357	1.9555343	9.308679
727820792	ACC	2.4526432	2.0321047	9.088538
727820811	ACC	2.3377876	2.0368903	9.069396
727820830	ACC	2.2899313	1.9268204	9.437891
727820849	ACC	2.2899313	1.8598214	9.643674
727820868	ACC	2.4526432	1.931606	9.47139
727820887	ACC	2.4861426	2.0368903	9.122038
727820906	ACC	2.400001	2.1278176	8.758329
727820925	ACC	2.347359	2.0703897	8.825328
727820944	ACC	2.3377876	1.9651057	9.227323
727820963	ACC	2.3425734	1.9172492	9.509675
727820982	ACC	2.3808584	1.9698912	9.509675
727821001	ACC	2.5148566	2.0895324	9.246465
727821020	ACC	2.57707	2.1038892	9.308679
727821039	ACC	2.3712873	2.0368903	8.868399
727821170	ACC	2.4478576	2.0608184	8.6961155
727821179	ACC	2.4382863	2.0512471	8.667402
727821189	ACC	2.5052853	1.945963	8.595617
727821198	ACC	2.6009982	1.8550358	8.514261
727821208	ACC	2.57707	1.7880367	8.461619
727821217	ACC	2.6392834	1.6396817	8.480762
727821227	ACC	2.7302105	1.66361	8.375478
727821236	ACC	3.0652058	1.5726827	8.0404825
727821246	ACC	3.0412776	1.3908281	7.9686975
727821255	ACC	2.926422	1.2951152	7.882556
727821265	ACC	2.8642087	1.0797613	7.758129
727821274	ACC	2.940779	0.8596215	7.676773
727821284	ACC	2.902494	0.63948184	7.518847
727821293	ACC	2.7732813	0.47676992	7.179066
