727809870	ACC	2.3952155	1.7880367	8.547761
727809889	ACC	2.6249263	1.8454645	8.729615
727809908	ACC	2.5531418	1.8263218	9.074182
727809927	ACC	2.3712873	1.7928224	9.28475
727809946	ACC	2.3569303	1.8406788	9.026325
727809965	ACC	2.629712	1.8885353	8.782257
727809984	ACC	2.8929226	1.9076779	8.863613
727810003	ACC	3.0699914	1.8167506	9.260822
727810022	ACC	3.0939198	1.7928224	9.571889
727810041	ACC	3.0125637	1.797608	9.428319
727810060	ACC	3.0077782	1.9124635	9.165109
727810079	ACC	3.0317063	2.0033908	9.150752
727810098	ACC	2.8785655	2.0608184	9.232108
727810117	ACC	2.7972097	2.1134605	9.256036
727810136	ACC	2.5722845	2.0895324	9.299107
727810155	ACC	2.457429	2.0991037	9.184252
727810174	ACC	2.57707	2.1708884	8.897113
727810193	ACC	2.7110682	2.14696	8.897113
727810212	ACC	2.7062824	2.0703897	8.98804
727810231	ACC	2.672783	2.0368903	9.131609
727810476	ACC	2.9312077	2.501098	7.8346996
727810485	ACC	3.2566316	2.4771698	7.667202
727810495	ACC	3.8165522	2.55374	7.5092754
727810504	ACC	4.28076	2.44367	7.0785675
727810514	ACC	4.453043	2.0656042	7.0689964
727810523	ACC	4.3764725	1.9698912	6.9158554
727810533	ACC	4.3669014	1.9651057	6.7387867
727810542	ACC	4.2951164	1.8358932	6.3750777
727810552	ACC	4.098905	1.7114664	5.91087
727810561	ACC	3.7734814	1.4195421	5.346164
727810571	ACC	3.5198421	1.1084751	5.087739
727810580	ACC	3.4863427	0.7399804	4.7288156
727810590	ACC	3.4241292	0.50069815	4.532604
727810599	ACC	3.1561332	0.036490545	4.2167516
727810609	ACC	3.0125637	-0.60000026	3.9631126
727810618	ACC	3.0795627	-1.0929217	3.795615
727810628	ACC	3.1082766	-1.6863418	3.8004005
727810637	ACC	3.3523445	-2.2989044	3.862614
727810647	ACC	3.7064822	-2.801397	3.738187
727810656	ACC	3.739982	-3.3230324	3.336193
727810666	ACC	3.8117664	-3.5766716	2.8337002
727810675	ACC	3.8548372	-3.7298124	2.0536401
727810685	ACC	3.9744785	-3.815954	1.4027922
727810694	ACC	4.2520456	-3.9978085	1.0677971
727810704	ACC	4.2568316	-4.045665	0.7375876
727810713	ACC	4.113262	-3.8446677	0.2542374
727810723	ACC	4.4004006	-4.1174498	-0.33918262
727810732	ACC	5.032106	-4.543372	-0.8177471
727810742	ACC	5.9844494	-4.892724	-1.0283155
727810751	ACC	7.2287173	-5.189434	-0.82731843
727810761	ACC	8.573483	-5.1990056	-0.15732808
727810770	ACC	9.798609	-4.959723	0.6466603
727810780	ACC	11.152946	-4.6965127	1.16351
727810789	ACC	12.655639	-4.543372	1.0582259
727810799	ACC	14.024334	-4.447659	0.3068795
727810808	ACC	15.1346035	-4.342375	-0.7890333
727810818	ACC	15.359529	-4.1030927	-1.80359
727810827	ACC	15.105889	-3.8494534	-2.4735804
727810837	ACC	14.55554	-3.8255253	-2.7128627
727810846	ACC	13.966906	-3.9260237	-2.6267211
727810856	ACC	13.684553	-4.2035913	-2.248655
727810865	ACC	14.25883	-4.610371	-1.655235
727810875	ACC	15.785451	-4.9262238	-0.87996054
727810884	ACC	16.847864	-4.950152	0.10109676
727810894	ACC	17.580069	-4.7826543	0.96729857
727810903	ACC	17.982061	-4.4811587	1.5894325
727810913	ACC	18.111275	-3.9978085	1.8813568
727810922	ACC	18.3362	-3.0358937	1.8622142
727810932	ACC	18.52284	-1.9016958	1.6372889
727810941	ACC	18.575481	-0.65264237	1.4027922
727810951	ACC	18.953548	0.70169526	1.1252248
727810960	ACC	19.398613	2.137389	0.60358953
727810970	ACC	19.944178	3.4869409	0.034097724
727810979	ACC	20.126032	4.63071	-0.28175488
727810989	ACC	20.001604	5.63091	-0.401396
727810998	ACC	19.771894	6.396613	-0.32961133
