727844268	ACC	1.2562319	2.228316	9.193823
727844287	ACC	1.1796615	2.2474587	9.083753
727844306	ACC	1.2562319	2.1326032	9.480962
727844325	ACC	1.2370893	1.9794625	9.964312
727844344	ACC	1.1509477	1.878964	10.165309
727844363	ACC	0.9738788	1.8837496	10.06481
727844382	ACC	0.9834501	1.9794625	9.763314
727844401	ACC	1.1078769	2.1708884	9.351749
727844420	ACC	1.1988041	2.3048863	8.98804
727844439	ACC	1.2993027	2.4005992	8.729615
727844458	ACC	1.3184453	2.4580271	8.614759
727844477	ACC	1.2514462	2.4340987	8.911469
727844496	ACC	1.0743774	2.3431716	9.409177
727844515	ACC	0.849452	2.3048863	9.681958
727844534	ACC	0.86859465	2.3814569	9.744172
727844553	ACC	1.079163	2.4245276	9.720243
727844572	ACC	1.1988041	2.44367	9.643674
727844591	ACC	1.2849457	2.4245276	9.715458
727844610	ACC	1.3232309	2.3862424	9.930812
727844629	ACC	1.3615161	2.3814569	9.949955
727844648	ACC	1.4715859	2.4340987	9.69153
727844667	ACC	1.524228	2.525026	9.308679
727844686	ACC	1.5960127	2.6015964	9.083753
727844705	ACC	1.6534405	2.620739	9.031111
727844724	ACC	1.4189439	2.5728827	9.112467
727844743	ACC	1.1078769	2.4963121	9.169894
727844762	ACC	1.0073783	2.44367	9.150752
727844781	ACC	1.1174482	2.4197419	9.279964
727844800	ACC	1.2753744	2.4293132	9.327821
727844819	ACC	1.2849457	2.4628127	9.256036
727844969	ACC	1.2035898	2.5585256	9.375677
727844978	ACC	1.1940185	2.6685956	9.28475
727844988	ACC	1.1796615	2.7068806	9.208179
727844997	ACC	1.2227324	2.7212377	9.165109
727845007	ACC	1.1844472	2.6973093	9.026325
727845016	ACC	1.0600204	2.6303103	8.844471
727845026	ACC	0.96909314	2.5441687	8.729615
727845035	ACC	0.95473623	2.4675984	8.667402
727845045	ACC	0.9499506	2.3958137	8.600403
727845054	ACC	1.0456635	2.3383858	8.542975
727845064	ACC	1.2705889	2.2091734	8.452047
727845073	ACC	1.3232309	2.2139592	8.447262
727845083	ACC	1.7108682	2.2235305	8.547761
727845092	ACC	1.98365	2.2091734	8.519047
727845102	ACC	2.0745773	2.2809582	8.432905
727845111	ACC	2.1559331	2.391028	8.107481
727845121	ACC	2.2181466	2.5202405	7.69113
727845130	ACC	2.2899313	2.5872395	7.3226357
727845140	ACC	2.347359	2.6063821	7.049854
727845149	ACC	2.333002	2.6350958	6.8727846
727845159	ACC	2.3665016	2.5968108	6.8345
727845168	ACC	2.457429	2.3718855	6.7579293
727845178	ACC	2.510071	2.0703897	6.628717
727845187	ACC	2.5866413	1.7641085	6.451648
727845197	ACC	2.778067	1.3669	6.2027946
727845206	ACC	3.0652058	0.93619186	5.843871
727845216	ACC	3.5246277	0.4863412	5.5280185
727845225	ACC	4.194618	-0.19322042	5.264808
727845235	ACC	4.017549	-0.36550367	5.1212387
727845244	ACC	3.7304106	-0.5282156	5.1643095
727845254	ACC	3.5533416	-0.9828519	4.8436713
727845263	ACC	3.3284163	-1.7198412	4.3890347
727845273	ACC	3.3044882	-2.3515465	3.848257
727845282	ACC	2.3856442	-2.7583263	3.254837
727845292	ACC	2.333002	-2.8061829	2.4652054
727845301	ACC	2.3712873	-3.112464	1.4315062
727845311	ACC	2.376073	-3.3086755	0.6897311
727845320	ACC	2.5674987	-3.4522448	0.053240303
727845330	ACC	3.199204	-3.4522448	-0.253041
727845339	ACC	4.453043	-3.4809587	-0.19082761
727845349	ACC	5.8887367	-3.461816	0.23988047
727845358	ACC	7.243074	-3.3038898	0.5605187
727845368	ACC	8.554341	-3.1986058	0.4743771
727845377	ACC	9.765109	-3.1794631	5.9820566E-4
727845387	ACC	10.530812	-2.9880373	-0.65982085
727845396	ACC	11.330015	-2.6004	-1.4446666
727845406	ACC	11.626725	-2.1457636	-2.3060827
727845415	ACC	11.607583	-1.791626	-3.1435707
727845425	ACC	11.66501	-1.317847	-3.746562
727845434	ACC	12.358929	-0.9445667	-3.9667017
727845444	ACC	13.191631	-0.6430711	-3.6412778
727845453	ACC	13.727624	0.055633128	-2.6650062
727845463	ACC	14.057833	0.974477	-1.5451652
727845472	ACC	14.703896	1.9651057	-1.0091729
727845482	ACC	16.273586	2.6398816	-1.655235
727845491	ACC	17.737995	3.4534414	-2.722434
727845501	ACC	18.58984	4.764708	-3.775276
727845510	ACC	18.924835	6.1860447	-4.818547
727845520	ACC	19.068403	7.396813	-5.4167523
727845529	ACC	19.030119	8.674581	-4.9429736
727845539	ACC	19.202402	10.033704	-3.2727833
727845548	ACC	20.140388	10.957334	-1.4781662
727845558	ACC	20.652452	13.3740835	0.4648058
727845567	ACC	21.288942	14.517853	1.6468602
727845577	ACC	21.576082	15.168701	1.3740784
727845586	ACC	21.15973	15.60898	0.3930211
727845596	ACC	20.42274	15.920047	-0.7938189
727845605	ACC	19.767107	15.699907	-2.2582264
727845614	ACC	19.130617	15.044274	-3.612564
727845624	ACC	18.3362	14.010574	-4.6319065
727845633	ACC	17.508284	12.766307	-5.163113
727845643	ACC	16.828722	11.478969	-5.3497534
727845652	ACC	16.086946	10.076775	-5.36411
727845662	ACC	15.416956	8.578867	-5.3306108
727845671	ACC	14.593825	7.195816	-5.2683973
727845681	ACC	13.866407	5.7266226	-5.2492547
727845690	ACC	13.397414	4.362714	-5.258826
727845700	ACC	13.167703	3.1232316	-5.1343994
727845709	ACC	12.96192	1.9746768	-5.014758
727845719	ACC	12.502499	0.9409775	-4.8376894
727845728	ACC	11.96172	-0.04007978	-4.4835515
727845738	ACC	11.4496565	-0.8344969	-3.9714873
727845747	ACC	11.210374	-1.466202	-3.5072799
727845757	ACC	11.114661	-2.0548365	-3.1770704
727845766	ACC	11.090733	-2.6099713	-2.9186454
727845776	ACC	10.928021	-3.016751	-2.5262225
727845785	ACC	10.530812	-3.2943187	-2.114657
727845795	ACC	9.870394	-3.5479577	-1.7748762
727845804	ACC	9.119047	-3.8973098	-1.5595222
727845814	ACC	8.267202	-4.476373	-1.387239
727845823	ACC	7.176075	-5.0602217	-1.224527
727845833	ACC	5.9318075	-5.624928	-1.0331012
727845842	ACC	4.5535417	-5.878567	-0.7890333
727845852	ACC	3.5198421	-6.175277	-0.6263213
727845861	ACC	2.8594232	-6.361917	-0.631107
727845871	ACC	2.4239295	-6.0029936	-0.8560323
727845880	ACC	2.4095724	-6.213562	-1.3154542
727845890	ACC	2.7206392	-6.75434	-2.0045872
727845899	ACC	2.6344976	-6.376274	-2.5166512
727845909	ACC	2.3569303	-6.261419	-2.6027927
727845918	ACC	2.1655045	-6.361917	-2.39701
727845928	ACC	1.8592232	-6.294918	-2.033301
727845937	ACC	1.5290136	-6.0604215	-1.7653049
727845947	ACC	1.2993027	-5.6871414	-1.6791633
727845956	ACC	1.0217353	-5.285147	-1.6743777
727845966	ACC	1.2035898	-4.950152	-2.0524435
727845975	ACC	1.5146568	-4.6486564	-2.6027927
727845985	ACC	2.012364	-4.38066	-3.1627133
727845994	ACC	2.658426	-4.246662	-3.4019957
727846004	ACC	3.5198421	-4.098307	-3.2775688
727846013	ACC	4.5487556	-3.882953	-3.0670004
727846023	ACC	5.491528	-3.734598	-2.9856443
727846032	ACC	6.2524457	-3.6484563	-2.9186454
727846042	ACC	6.9224358	-3.4713874	-2.966502
727846051	ACC	7.042077	-3.2081769	-3.114857
727846061	ACC	7.3052874	-3.2847474	-2.8133612
727846070	ACC	7.6737823	-3.0263224	-2.8325038
727846080	ACC	8.037491	-2.858825	-3.6699917
727846089	ACC	9.066405	-2.8253253	-4.1964126
727846099	ACC	10.755738	-2.7822545	-4.148556
727846108	ACC	13.5074835	-2.5381866	-4.0528436
727846118	ACC	17.254644	-2.318047	-4.086343
727846127	ACC	20.484955	-2.00698	-4.47398
727846137	ACC	22.691137	-1.6193427	-4.8616176
727846146	ACC	24.059832	-0.67178494	-4.8329034
727846156	ACC	23.988047	0.93619186	-4.718048
727846165	ACC	23.030918	2.673381	-4.9429736
727846175	ACC	22.346571	4.214359	-5.3449674
727846184	ACC	22.07379	5.549554	-5.6799626
727846194	ACC	22.26043	6.693323	-5.833103
727846203	ACC	23.188845	7.516454	-5.8043895
727846213	ACC	24.45704	8.042875	-5.378467
727846222	ACC	25.734808	8.320442	-3.679563
727846232	ACC	26.103302	8.822935	-1.2149557
727846241	ACC	24.97389	9.397213	1.1730813
727846251	ACC	23.246271	10.04806	2.742773
727846260	ACC	21.341585	10.397412	2.6997023
727846270	ACC	19.479969	9.67478	1.5128621
727846279	ACC	17.345572	9.124431	0.029312078
727846289	ACC	15.263816	8.626724	-1.1623136
727846298	ACC	13.560126	7.9854474	-1.966302
727846308	ACC	12.335001	7.329814	-2.3922246
727846317	ACC	11.636296	6.669395	-2.3300111
727846327	ACC	11.13859	6.008976	-1.9902302
727846336	ACC	10.765309	5.276772	-1.8418752
727846346	ACC	10.597812	4.334	-1.9998015
727846355	ACC	10.439885	3.4917264	-2.3060827
727846365	ACC	10.329815	2.7595227	-2.4305096
727846374	ACC	10.506885	1.9220347	-2.4496522
727846384	ACC	10.861022	1.2329018	-2.2917259
